,hasTarget,hasAgonistAntagonist,hasSmiles,Target,targetName
2299,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2300,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2301,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2302,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2303,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2304,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2305,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2306,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2307,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2308,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2309,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2310,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2311,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2312,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2313,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2314,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2315,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2316,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Substrate,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2317,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Substrate,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2318,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.[H][C@@]12CC3=CC=C(O)C(O)=C3C3=C1C(CCN2C)=CC=C3,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2319,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.[H][C@@]12CC3=CC=C(O)C(O)=C3C3=C1C(CCN2C)=CC=C3,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2320,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Substrate,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2321,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Substrate,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2322,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2323,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2324,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2325,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2326,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2327,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2328,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.[H][C@@]12CC3=CC=C(O)C(O)=C3C3=C1C(CCN2C)=CC=C3,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2329,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.[H][C@@]12CC3=CC=C(O)C(O)=C3C3=C1C(CCN2C)=CC=C3,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2330,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2331,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2332,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2333,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Activator,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2334,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2335,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC(=CC=C3SC3=C2C=CC=C3)C(F)(F)F)CC1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2336,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2337,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2338,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2339,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2340,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2341,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2342,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2343,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2344,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Allosteric Modulator,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2345,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Allosteric Modulator,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2346,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2347,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2348,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2349,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2350,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2351,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2352,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2353,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2354,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2355,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2356,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2357,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Inhibitor,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2358,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2359,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2360,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2361,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2362,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2363,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2364,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2365,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2366,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2367,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,Cl.CN(C)CCCN1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2368,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2369,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2370,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2371,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2372,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2373,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2374,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Radioligand (/ligand),ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2375,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Radioligand (/ligand),ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2376,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2377,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Blocker,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2378,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2379,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2380,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2381,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2382,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2383,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2384,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2385,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2386,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2387,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2388,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2389,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2390,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2391,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,Cl.NCCC1=CC=C(O)C(O)=C1,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2392,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/UK-h-pVhy7G,D4 Dopamine Receptor
2393,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Antagonist,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
2394,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,Agonist,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,https://data.elsevier.com/lifescience/taxonomy/ppplus/target/uPUdbmJQY-_,D4 Dopamine Receptor
